station_name	province	year	month	date	mean_max_temp	mean_min_temp	mean_temp	extr_max_temp	extr_min_temp	total_precip
Kentville Cda Cs	Nova Scotia	2000	1	2000-01-01	0.5	-8.9	-4.2	17.3	-21.9	182.2
Kentville Cda Cs	Nova Scotia	2000	2	2000-02-01	2.2	-7.1	-2.6	16.9	-18.2	10.7
Kentville Cda Cs	Nova Scotia	2000	3	2000-03-01	5.8	-2.6	1.6	18.2	-10.3	116.4
Kentville Cda Cs	Nova Scotia	2000	4	2000-04-01	10.4	2.3	6.4	19.8	-4.9	89.1
Kentville Cda Cs	Nova Scotia	2000	5	2000-05-01	15.1	4.9	10	21.1	-0.4	58
Kentville Cda Cs	Nova Scotia	2000	6	2000-06-01	22.4	10.3	16.4	32.6	0.7	46
Kentville Cda Cs	Nova Scotia	2000	7	2000-07-01	24.3	13.2	18.8	28.2	8.5	72.4
Kentville Cda Cs	Nova Scotia	2000	8	2000-08-01	24.4	13.9	19.2	28.8	7.3	36.6
Kentville Cda Cs	Nova Scotia	2000	9	2000-09-01	19.7	9.4	14.6	29.9	-0.8	58.4
Kentville Cda Cs	Nova Scotia	2000	10	2000-10-01	14.8	4.9	9.9	21.8	-2.3	197.6
Kentville Cda Cs	Nova Scotia	2000	11	2000-11-01	6.9	2.3	4.6	13.4	-7.5	98.6
Kentville Cda Cs	Nova Scotia	2000	12	2000-12-01	0.4	-6.7	-3.2	15.4	-15.8	100.9
Kentville Cda Cs	Nova Scotia	2001	1	2001-01-01	-1.5	-10.3	-5.9	4.8	-20.1	74.8
Kentville Cda Cs	Nova Scotia	2001	2	2001-02-01	-1.2	-9.4	-5.3	9.6	-17.7	53.2
Kentville Cda Cs	Nova Scotia	2001	3	2001-03-01	2.9	-5	-1	10.8	-20.3	64.9
Kentville Cda Cs	Nova Scotia	2001	4	2001-04-01	8	-0.4	3.8	24.7	-7.1	77.2
Kentville Cda Cs	Nova Scotia	2001	5	2001-05-01	18.2	6.3	12.3	26.8	-2.3	139.5
Kentville Cda Cs	Nova Scotia	2001	6	2001-06-01	24	12.4	18.2	31.2	4.3	80.3
Kentville Cda Cs	Nova Scotia	2001	7	2001-07-01	25	13	19.1	33.4	8.4	26
Kentville Cda Cs	Nova Scotia	2001	8	2001-08-01	27.5	15	21.3	36.4	5.6	12.3
Kentville Cda Cs	Nova Scotia	2001	9	2001-09-01	22.3	10.5	16.4	31.3	3.7	78
Kentville Cda Cs	Nova Scotia	2001	10	2001-10-01	16.7	5.5	11.1	26.2	-2.6	NA
Kentville Cda Cs	Nova Scotia	2001	11	2001-11-01	9.3	1.3	5.3	17.9	-7.3	100.7
Kentville Cda Cs	Nova Scotia	2001	12	2001-12-01	3.7	-2.2	0.8	16.7	-9.7	69.1
Kentville Cda Cs	Nova Scotia	2002	1	2002-01-01	-0.1	-5.9	-3	6.3	-13.9	123
Kentville Cda Cs	Nova Scotia	2002	2	2002-02-01	1	-7.6	-3.3	11.7	-20.6	84.4
Kentville Cda Cs	Nova Scotia	2002	3	2002-03-01	4.2	-4.3	-0.1	13.3	-11	104.8
Kentville Cda Cs	Nova Scotia	2002	4	2002-04-01	9.1	1.4	5.3	16.6	-4.2	104.7
Kentville Cda Cs	Nova Scotia	2002	5	2002-05-01	17.1	5.2	11.2	26.9	-1	72.7
Kentville Cda Cs	Nova Scotia	2002	6	2002-06-01	20.4	9	14.7	29.1	1.2	45.4
Kentville Cda Cs	Nova Scotia	2002	7	2002-07-01	25	13.7	19.3	33.5	7.1	58.1
Kentville Cda Cs	Nova Scotia	2002	8	2002-08-01	26	14.6	20.2	31.6	9.6	40.6
Kentville Cda Cs	Nova Scotia	2002	9	2002-09-01	NA	NA	NA	NA	NA	NA
Kentville Cda Cs	Nova Scotia	2002	10	2002-10-01	12.3	3.7	8	26.9	-4	87.1
Kentville Cda Cs	Nova Scotia	2002	11	2002-11-01	7.1	-0.5	3.3	19.8	-8.6	211.3
Kentville Cda Cs	Nova Scotia	2002	12	2002-12-01	1.4	-5.6	-2.1	11.4	-18.2	112.1
Kentville Cda Cs	Nova Scotia	2003	1	2003-01-01	-4.3	-11.2	-7.8	5.3	-22.5	69.7
Kentville Cda Cs	Nova Scotia	2003	2	2003-02-01	-3.2	-11.1	-7.2	8.5	-22.8	97.5
Kentville Cda Cs	Nova Scotia	2003	3	2003-03-01	3	-6.1	-1.6	14.1	-17.7	136.1
Kentville Cda Cs	Nova Scotia	2003	4	2003-04-01	8.7	-1.2	3.8	23.2	-9.2	82.8
Kentville Cda Cs	Nova Scotia	2003	5	2003-05-01	15.1	4.8	10	26.2	-1.2	57.5
Kentville Cda Cs	Nova Scotia	2003	6	2003-06-01	22.6	10.9	16.8	31.4	4.4	66.2
Kentville Cda Cs	Nova Scotia	2003	7	2003-07-01	26.6	15.9	21.3	30.3	10	78.4
Kentville Cda Cs	Nova Scotia	2003	8	2003-08-01	24.4	15.6	20	30.2	8	165.2
Kentville Cda Cs	Nova Scotia	2003	9	2003-09-01	22.6	11.3	17	27.5	3	92.2
Kentville Cda Cs	Nova Scotia	2003	10	2003-10-01	14.9	5.7	10.3	24.1	-0.2	116.5
Kentville Cda Cs	Nova Scotia	2003	11	2003-11-01	9.2	1.4	5.3	19.2	-4.8	68.5
Kentville Cda Cs	Nova Scotia	2003	12	2003-12-01	3.2	-3.5	-0.1	13.7	-11	110.9
Greenwood A	Nova Scotia	2000	1	2000-01-01	1.2	-10.1	-4.4	18	-22.3	159.6
Greenwood A	Nova Scotia	2000	2	2000-02-01	2.9	-9	-3.1	17.8	-19.6	43
Greenwood A	Nova Scotia	2000	3	2000-03-01	7.1	-3.2	2	17.9	-12.2	113.2
Greenwood A	Nova Scotia	2000	4	2000-04-01	11.2	1.6	6.4	20	-4.8	96.6
Greenwood A	Nova Scotia	2000	5	2000-05-01	16	4.7	10.4	21.3	-1.4	74.2
Greenwood A	Nova Scotia	2000	6	2000-06-01	22.7	9.7	16.2	31.8	0.8	52
Greenwood A	Nova Scotia	2000	7	2000-07-01	25	12.9	19	29.4	8.3	61.4
Greenwood A	Nova Scotia	2000	8	2000-08-01	24.7	12.8	18.8	29	5.6	58.6
Greenwood A	Nova Scotia	2000	9	2000-09-01	20.5	7.6	14.1	31	-2	75
Greenwood A	Nova Scotia	2000	10	2000-10-01	14.9	3.4	9.2	21.9	-3.2	156.6
Greenwood A	Nova Scotia	2000	11	2000-11-01	7.6	2.3	5	13.5	-9.8	93.4
Greenwood A	Nova Scotia	2000	12	2000-12-01	1.3	-7.5	-3.1	16.5	-15.6	117
Greenwood A	Nova Scotia	2001	1	2001-01-01	-1.3	-11.7	-6.5	3.7	-22.2	85.7
Greenwood A	Nova Scotia	2001	2	2001-02-01	-0.8	-10.3	-5.6	9.3	-18.2	64.8
Greenwood A	Nova Scotia	2001	3	2001-03-01	3.4	-5.1	-0.8	11.3	-20.9	68.6
Greenwood A	Nova Scotia	2001	4	2001-04-01	8.9	-0.5	4.2	25.5	-6.2	63.6
Greenwood A	Nova Scotia	2001	5	2001-05-01	18.8	5.7	12.3	27.6	-1.9	91
Greenwood A	Nova Scotia	2001	6	2001-06-01	24.8	11.9	18.4	33.1	5.5	57.6
Greenwood A	Nova Scotia	2001	7	2001-07-01	25.8	12.5	19.2	33.7	8.5	32.8
Greenwood A	Nova Scotia	2001	8	2001-08-01	27.6	13.6	20.6	35.6	4.6	22.4
Greenwood A	Nova Scotia	2001	9	2001-09-01	22.4	8.6	15.5	30.4	0.7	82.9
Greenwood A	Nova Scotia	2001	10	2001-10-01	16.8	4.5	10.7	25.9	-3	57.4
Greenwood A	Nova Scotia	2001	11	2001-11-01	8.9	0.1	4.5	17.9	-8.1	117.8
Greenwood A	Nova Scotia	2001	12	2001-12-01	3.8	-3.4	0.2	16.6	-12.8	85.1
Greenwood A	Nova Scotia	2002	1	2002-01-01	0.6	-7	-3.2	6.9	-14.9	120.4
Greenwood A	Nova Scotia	2002	2	2002-02-01	1.8	-7.6	-2.9	14.5	-19.2	79.4
Greenwood A	Nova Scotia	2002	3	2002-03-01	5	-4.5	0.2	14.5	-9.5	124.6
Greenwood A	Nova Scotia	2002	4	2002-04-01	9.5	0.8	5.2	16	-4.6	138
Greenwood A	Nova Scotia	2002	5	2002-05-01	17.4	4.8	11.1	28	-2.2	70.8
Greenwood A	Nova Scotia	2002	6	2002-06-01	21	8.3	14.7	29.7	0.1	61
Greenwood A	Nova Scotia	2002	7	2002-07-01	26	13.3	19.7	34	6.8	44.6
Greenwood A	Nova Scotia	2002	8	2002-08-01	26.8	13.3	20.1	35.6	6.2	54.4
Greenwood A	Nova Scotia	2002	9	2002-09-01	22.5	9.7	16.1	34	-0.3	195
Greenwood A	Nova Scotia	2002	10	2002-10-01	12.7	2.5	7.6	27	-5	86
Greenwood A	Nova Scotia	2002	11	2002-11-01	7.2	-0.5	3.4	20.9	-8	232.6
Greenwood A	Nova Scotia	2002	12	2002-12-01	2	-7	-2.5	13	-17.5	114.2
Greenwood A	Nova Scotia	2003	1	2003-01-01	-3.2	-12.1	-7.7	6.3	-28.8	82.7
Greenwood A	Nova Scotia	2003	2	2003-02-01	-2.3	-12.3	-7.3	8.8	-22.5	149
Greenwood A	Nova Scotia	2003	3	2003-03-01	4.5	-6.3	-0.9	15.4	-17.7	157.6
Greenwood A	Nova Scotia	2003	4	2003-04-01	9.3	-1.8	3.8	23.3	-8.9	77.7
Greenwood A	Nova Scotia	2003	5	2003-05-01	16.2	4.7	10.5	27.6	-1.6	66.3
Greenwood A	Nova Scotia	2003	6	2003-06-01	23.2	10.5	16.8	32.5	4.5	91.7
Greenwood A	Nova Scotia	2003	7	2003-07-01	26.9	15.1	21	30	9.2	89.4
Greenwood A	Nova Scotia	2003	8	2003-08-01	24.6	14.6	19.7	30.1	7.2	142
Greenwood A	Nova Scotia	2003	9	2003-09-01	23.1	9.5	16.3	27.6	2.5	78.8
Greenwood A	Nova Scotia	2003	10	2003-10-01	15.4	4	9.8	25.7	-1.9	105
Greenwood A	Nova Scotia	2003	11	2003-11-01	9.7	0.6	5.2	19.6	-6.2	60.4
Greenwood A	Nova Scotia	2003	12	2003-12-01	3.6	-4.7	-0.5	14.9	-10.9	118.1
